Zelda DX TT BRK;40;True;False;1;0;1;1;
32;2;2;38;44;38;0;;
33;2;234;15;40;38;9;;
34;70;234;24;22;38;5;;
35;247;48;33;40;38;0;;
36;37;48;33;40;38;0;;
37;467;94;29;40;38;5;;
38;42;2;33;44;38;0;;
39;178;234;11;22;38;5;;
40;210;187;20;44;38;9;;
41;254;187;20;44;38;5;;
42;96;234;24;22;38;5;;
43;2;187;24;40;38;5;;
44;122;234;11;45;38;5;;
45;434;187;24;31;38;5;;
46;148;234;11;40;38;5;;
47;232;187;20;44;38;5;;
48;397;140;24;40;38;5;;
49;53;234;15;40;38;9;;
50;219;94;29;40;38;5;;
51;281;94;29;40;38;5;;
52;188;94;29;40;38;5;;
53;95;94;29;40;38;5;;
54;293;140;24;40;38;5;;
55;371;140;24;40;38;5;;
56;2;140;29;40;38;5;;
57;189;140;24;40;38;9;;
58;19;234;15;40;38;5;;
59;460;187;15;45;38;5;;
60;215;140;24;40;38;5;;
61;298;187;24;36;38;5;;
62;423;140;24;40;38;5;;
63;436;94;29;40;38;5;;
64;77;2;33;44;38;0;;
65;177;48;33;40;38;0;;
66;112;2;33;40;38;0;;
67;357;2;33;40;38;0;;
68;322;2;33;40;38;0;;
69;107;48;33;40;38;0;;
70;427;2;33;40;38;0;;
71;422;48;33;40;38;0;;
72;287;2;33;40;38;0;;
73;106;187;24;40;38;5;;
74;392;2;33;40;38;0;;
75;312;94;29;40;38;0;;
76;132;187;24;40;38;0;;
77;352;48;33;40;38;0;;
78;217;2;33;40;38;0;;
79;252;2;33;40;38;0;;
80;212;48;33;40;38;0;;
81;147;2;33;40;38;0;;
82;387;48;33;40;38;0;;
83;72;48;33;40;38;0;;
84;343;94;29;40;38;5;;
85;317;48;33;40;38;0;;
86;2;48;33;40;38;0;;
87;282;48;33;40;38;0;;
88;462;2;33;40;38;0;;
89;126;94;29;40;38;5;;
90;182;2;33;40;38;0;;
91;2;94;29;44;38;5;;
92;276;187;20;44;38;5;;
93;457;48;29;44;38;5;;
94;161;234;15;17;38;9;;
95;33;140;24;45;38;5;;
96;191;234;11;17;38;5;;
97;267;140;24;40;38;5;;
98;241;140;24;40;38;5;;
99;346;187;20;40;38;5;;
100;405;94;29;40;38;5;;
101;28;187;24;40;38;5;;
102;157;94;29;40;38;5;;
103;59;140;24;44;38;5;;
104;368;187;20;40;38;5;;
105;390;187;20;40;38;9;;
106;64;94;29;44;38;0;;
107;475;140;24;40;38;5;;
108;36;234;15;40;38;9;;
109;250;94;29;40;38;5;;
110;449;140;24;40;38;5;;
111;158;187;24;40;38;5;;
112;137;140;24;44;38;5;;
113;163;140;24;44;38;5;;
114;324;187;20;40;38;9;;
115;345;140;24;40;38;5;;
116;412;187;20;40;38;9;;
117;54;187;24;40;38;5;;
118;80;187;24;40;38;5;;
119;374;94;29;40;38;5;;
120;184;187;24;40;38;5;;
121;33;94;29;44;38;5;;
122;319;140;24;40;38;5;;
123;85;140;24;44;38;5;;
124;135;234;11;44;38;9;;
125;111;140;24;44;38;5;;
126;477;187;20;31;38;5;;
127;142;48;33;40;38;0;;
161;386;240;18;40;38;5;;
191;235;240;30;40;38;5;;
193;443;240;40;46;38;0;;
201;11;280;34;40;38;0;;
205;45;280;25;40;38;0;;
209;404;240;34;40;38;0;;
211;70;280;34;40;38;0;;
218;104;280;34;40;38;0;;
225;267;240;25;40;38;5;;
233;318;240;25;40;38;5;;
237;343;240;17;40;38;5;;
241;206;240;27;40;38;5;;
243;292;240;26;40;38;5;;
250;360;240;26;40;38;5;;
252;139;280;25;40;38;5;;
